hour,minute,weekday,foreground,activity,screen_active,call_active,music_active,ring_mode,location,class
18,9,5,0,1,0,0,0,1,1,1
18,9,5,0,1,0,0,0,1,1,1
18,9,5,0,1,0,0,0,1,1,1
18,9,5,0,1,0,0,0,1,1,1
18,9,5,0,1,0,0,0,1,1,1
18,9,5,0,1,0,0,0,1,1,1
18,10,5,0,1,0,0,0,1,1,1
18,10,5,0,1,0,0,0,1,1,1
18,10,5,0,1,0,0,0,1,1,1
18,10,5,0,1,0,0,0,1,1,1
18,10,5,0,1,0,0,0,1,1,1
18,10,5,0,1,0,0,0,1,1,1
18,11,5,0,2,0,0,0,1,1,1
18,11,5,0,2,0,0,0,1,1,1
18,11,5,0,2,0,0,0,1,1,1
18,11,5,0,1,0,0,0,1,1,1
18,11,5,0,1,0,0,0,1,1,1
18,11,5,0,1,0,0,0,1,1,1
18,12,5,0,1,0,0,0,1,1,1
18,12,5,0,1,0,0,0,1,1,1
18,12,5,0,1,0,0,0,1,1,1
18,12,5,0,1,0,0,0,1,1,1
18,12,5,0,1,0,0,0,1,1,1
18,12,5,0,1,0,0,0,1,1,1
18,13,5,0,1,0,0,0,1,1,1
18,13,5,0,1,0,0,0,1,1,1
18,13,5,0,1,0,0,0,1,1,1
18,13,5,0,1,0,0,0,1,1,1
18,13,5,0,1,0,0,0,1,1,1
18,13,5,0,1,0,0,0,1,1,1
18,14,5,0,2,0,0,0,1,1,1
18,14,5,0,2,0,0,0,1,1,1
18,14,5,0,2,0,0,0,1,1,1
18,14,5,0,1,0,0,0,1,1,1
18,14,5,0,1,0,0,0,1,1,1
18,14,5,0,1,0,0,0,1,1,1
18,15,5,0,1,0,0,0,1,1,1
18,15,5,0,1,0,0,0,1,1,1
18,15,5,0,1,0,0,0,1,1,1
18,15,5,0,2,0,0,0,1,1,1
18,15,5,0,2,0,0,0,1,1,1
18,15,5,0,2,0,0,0,1,1,1
18,16,5,0,1,0,0,0,1,1,1
18,16,5,0,1,0,0,0,1,1,1
18,16,5,0,1,0,0,0,1,1,1
18,16,5,0,1,0,0,0,1,1,1
18,16,5,0,1,0,0,0,1,1,1
18,16,5,0,1,0,0,0,1,1,1
18,17,5,0,1,0,0,0,1,1,1
18,17,5,0,1,0,0,0,1,1,1
18,17,5,0,1,0,0,0,1,1,1
18,17,5,0,1,0,0,0,1,1,1
18,17,5,0,1,0,0,0,1,1,1
18,17,5,0,1,0,0,0,1,1,1
18,18,5,0,1,0,0,0,1,1,1
18,18,5,0,1,0,0,0,1,1,1
18,18,5,0,1,0,0,0,1,1,1
18,18,5,0,2,0,0,0,1,1,1
18,18,5,0,2,0,0,0,1,1,1
18,18,5,0,2,0,0,0,1,1,1
18,19,5,0,1,0,0,0,1,1,1
18,19,5,0,1,0,0,0,1,1,1
18,19,5,0,1,0,0,0,1,1,1
18,19,5,0,2,0,0,0,1,1,1
18,19,5,0,2,0,0,0,1,1,1
18,19,5,0,2,0,0,0,1,1,1
18,20,5,0,2,0,0,0,1,1,1
18,20,5,0,2,0,0,0,1,1,1
18,20,5,0,2,0,0,0,1,1,1
18,20,5,0,1,0,0,0,1,1,1
18,20,5,0,1,0,0,0,1,1,1
18,20,5,0,1,0,0,0,1,1,1
18,21,5,0,1,0,0,0,1,1,1
18,21,5,0,1,0,0,0,1,1,1
18,21,5,0,1,0,0,0,1,1,1
18,21,5,0,1,0,0,0,1,1,1
18,21,5,0,1,0,0,0,1,1,1
18,21,5,0,1,0,0,0,1,1,1
18,22,5,0,2,0,0,0,1,1,1
18,22,5,0,2,0,0,0,1,1,1
18,22,5,0,2,0,0,0,1,1,1
18,22,5,0,1,0,0,0,1,1,1
18,22,5,0,1,0,0,0,1,1,1
18,22,5,0,1,0,0,0,1,1,1
18,23,5,0,1,0,0,0,1,1,1
18,23,5,0,1,0,0,0,1,1,1
18,23,5,0,1,0,0,0,1,1,1
18,23,5,0,1,0,0,0,1,1,1
18,23,5,0,1,0,0,0,1,1,1
18,23,5,0,1,0,0,0,1,1,1
18,24,5,0,1,0,0,0,1,1,1
18,24,5,0,1,0,0,0,1,1,1
18,24,5,0,1,0,0,0,1,1,1
18,24,5,0,2,0,0,0,1,1,1
18,24,5,0,2,0,0,0,1,1,1
18,24,5,0,2,0,0,0,1,1,1
18,25,5,0,1,0,0,0,1,1,1
18,25,5,0,1,0,0,0,1,1,1
18,25,5,0,1,0,0,0,1,1,1
18,25,5,0,1,0,0,0,1,1,1
18,25,5,0,1,0,0,0,1,1,1
18,25,5,0,1,0,0,0,1,1,1
18,26,5,0,1,0,0,0,1,1,1
18,26,5,0,1,0,0,0,1,1,1
18,26,5,0,1,0,0,0,1,1,1
18,26,5,0,1,0,0,0,1,1,1
18,26,5,0,1,0,0,0,1,1,1
18,26,5,0,1,0,0,0,1,1,1
18,27,5,0,2,0,0,0,1,1,1
18,27,5,0,2,0,0,0,1,1,1
18,27,5,0,2,0,0,0,1,1,1
18,27,5,0,1,0,0,0,1,1,1
18,27,5,0,1,0,0,0,1,1,1
18,27,5,0,1,0,0,0,1,1,1
18,28,5,0,2,0,0,0,1,1,1
18,28,5,0,2,0,0,0,1,1,1
18,28,5,0,2,0,0,0,1,1,1
18,28,5,0,2,0,0,0,1,1,1
18,28,5,0,2,0,0,0,1,1,1
18,28,5,0,2,0,0,0,1,1,1
18,29,5,0,1,0,0,0,1,1,1
18,29,5,0,1,0,0,0,1,1,1
18,29,5,0,1,0,0,0,1,1,1
18,29,5,0,1,0,0,0,1,1,1
18,29,5,0,1,0,0,0,1,1,1
18,29,5,0,1,0,0,0,1,1,1
18,30,5,0,1,0,0,0,1,1,1
18,30,5,0,1,0,0,0,1,1,1
18,30,5,0,1,0,0,0,1,1,1
18,30,5,0,2,0,0,0,1,1,1
18,30,5,0,2,0,0,0,1,1,1
18,30,5,0,2,0,0,0,1,1,1
18,31,5,0,1,0,0,0,1,1,1
18,31,5,0,1,0,0,0,1,1,1
18,31,5,0,1,0,0,0,1,1,1
18,31,5,0,1,0,0,0,1,1,1
18,31,5,0,1,0,0,0,1,1,1
18,31,5,0,1,0,0,0,1,1,1
18,32,5,0,1,0,0,0,1,1,1
18,32,5,0,1,0,0,0,1,1,1
18,32,5,0,1,0,0,0,1,1,1
18,32,5,0,2,0,0,0,1,1,1
18,32,5,0,2,0,0,0,1,1,1
18,32,5,0,2,0,0,0,1,1,1
18,33,5,0,1,0,0,0,1,1,1
18,33,5,0,1,0,0,0,1,1,1
18,33,5,0,1,0,0,0,1,1,1
18,33,5,0,1,0,0,0,1,1,1
18,33,5,0,1,0,0,0,1,1,1
18,33,5,0,1,0,0,0,1,1,1
18,34,5,0,1,0,0,0,1,1,1
18,34,5,0,1,0,0,0,1,1,1
18,34,5,0,1,0,0,0,1,1,1
18,34,5,0,1,0,0,0,1,1,1
18,34,5,0,1,0,0,0,1,1,1
18,34,5,0,1,0,0,0,1,1,1
18,35,5,0,1,0,0,0,1,1,1
18,35,5,0,1,0,0,0,1,1,1
18,35,5,0,1,0,0,0,1,1,1
18,35,5,0,1,0,0,0,1,1,1
18,35,5,0,1,0,0,0,1,1,1
18,35,5,0,1,0,0,0,1,1,1
18,36,5,0,1,0,0,0,1,1,1
18,36,5,0,1,0,0,0,1,1,1
18,36,5,0,1,0,0,0,1,1,1
18,36,5,0,1,0,0,0,1,1,1
18,36,5,0,1,0,0,0,1,1,1
18,36,5,0,1,0,0,0,1,1,1
18,37,5,0,1,0,0,0,1,1,1
18,37,5,0,1,0,0,0,1,1,1
18,37,5,0,1,0,0,0,1,1,1
18,37,5,0,1,0,0,0,1,1,1
18,37,5,0,1,0,0,0,1,1,1
18,37,5,0,1,0,0,0,1,1,1
18,38,5,0,2,0,0,0,1,1,1
18,38,5,0,2,0,0,0,1,1,1
18,38,5,0,2,0,0,0,1,1,1
18,38,5,0,2,0,0,0,1,1,1
18,38,5,0,2,0,0,0,1,1,1
18,38,5,0,2,0,0,0,1,1,1
18,39,5,0,1,0,0,0,1,1,1
18,39,5,0,1,0,0,0,1,1,1
18,39,5,0,1,0,0,0,1,1,1
18,39,5,0,2,0,0,0,1,1,1
18,39,5,0,2,0,0,0,1,1,1
18,39,5,0,2,0,0,0,1,1,1
18,40,5,0,2,0,0,0,1,1,1
18,40,5,0,2,0,0,0,1,1,1
18,40,5,0,2,0,0,0,1,1,1
18,40,5,0,2,0,0,0,1,1,1
18,40,5,0,2,0,0,0,1,1,1
18,40,5,0,2,0,0,0,1,1,1
18,41,5,0,1,0,0,0,1,1,1
18,41,5,0,1,0,0,0,1,1,1
18,41,5,0,1,0,0,0,1,1,1
18,41,5,0,1,0,0,0,1,1,1
18,41,5,0,1,0,0,0,1,1,1
18,41,5,0,1,0,0,0,1,1,1
18,42,5,0,1,0,0,0,1,1,1
18,42,5,0,1,0,0,0,1,1,1
18,42,5,0,1,0,0,0,1,1,1
18,42,5,0,2,0,0,0,1,1,1
18,42,5,0,2,0,0,0,1,1,1
18,42,5,0,2,0,0,0,1,1,1
18,43,5,0,1,0,0,0,1,1,1
18,43,5,0,1,0,0,0,1,1,1
18,43,5,0,1,0,0,0,1,1,1
18,43,5,0,1,0,0,0,1,1,1
18,43,5,0,1,0,0,0,1,1,1
18,43,5,0,1,0,0,0,1,1,1
18,44,5,0,1,0,0,0,1,1,1
18,44,5,0,1,0,0,0,1,1,1
18,44,5,0,1,0,0,0,1,1,1
18,44,5,0,1,0,0,0,1,1,1
18,44,5,0,1,0,0,0,1,1,1
18,44,5,0,1,0,0,0,1,1,1
18,45,5,0,1,0,0,0,1,1,1
18,45,5,0,1,0,0,0,1,1,1
18,45,5,0,1,0,0,0,1,1,1
18,45,5,0,2,0,0,0,1,1,1
18,45,5,0,2,0,0,0,1,1,1
18,45,5,0,2,0,0,0,1,1,1
18,46,5,0,2,0,0,0,1,1,1
18,46,5,0,2,0,0,0,1,1,1
18,46,5,0,2,0,0,0,1,1,1
18,46,5,0,1,0,0,0,1,1,1
18,46,5,0,1,0,0,0,1,1,1
18,46,5,0,1,0,0,0,1,1,1
18,47,5,0,1,0,0,0,1,1,1
18,47,5,0,1,0,0,0,1,1,1
18,47,5,0,1,0,0,0,1,1,1
18,47,5,0,1,0,0,0,1,1,1
18,47,5,0,1,0,0,0,1,1,1
18,47,5,0,1,0,0,0,1,1,1
18,48,5,0,1,0,0,0,1,1,1
18,48,5,0,1,0,0,0,1,1,1
18,48,5,0,1,0,0,0,1,1,1
18,48,5,0,1,0,0,0,1,1,1
18,48,5,0,1,0,0,0,1,1,1
18,48,5,0,1,0,0,0,1,1,1
18,49,5,0,1,0,0,0,1,1,1
18,49,5,0,1,0,0,0,1,1,1
18,49,5,0,1,0,0,0,1,1,1
18,49,5,0,1,0,0,0,1,1,1
18,49,5,0,1,0,0,0,1,1,1
18,49,5,0,1,0,0,0,1,1,1
18,50,5,0,1,0,0,0,1,1,1
18,50,5,0,1,0,0,0,1,1,1
18,50,5,0,1,0,0,0,1,1,1
18,50,5,0,1,0,0,0,1,1,1
18,50,5,0,1,0,0,0,1,1,1
18,50,5,0,1,0,0,0,1,1,1
18,51,5,0,1,0,0,0,1,1,1
18,51,5,0,1,0,0,0,1,1,1
18,51,5,0,1,0,0,0,1,1,1
18,51,5,0,1,0,0,0,1,1,1
18,51,5,0,1,0,0,0,1,1,1
18,51,5,0,1,0,0,0,1,1,1
18,52,5,0,1,0,0,0,1,1,1
18,52,5,0,1,0,0,0,1,1,1
18,52,5,0,1,0,0,0,1,1,1
18,52,5,0,1,0,0,0,1,1,1
18,52,5,0,1,0,0,0,1,1,1
18,52,5,0,1,0,0,0,1,1,1
18,53,5,0,2,0,0,0,1,1,1
18,53,5,0,2,0,0,0,1,1,1
18,53,5,0,2,0,0,0,1,1,1
18,53,5,0,1,0,0,0,1,1,1
18,53,5,0,1,0,0,0,1,1,1
18,53,5,0,1,0,0,0,1,1,1
18,54,5,0,1,0,0,0,1,1,1
18,54,5,0,1,0,0,0,1,1,1
18,54,5,0,1,0,0,0,1,1,1
18,54,5,0,1,0,0,0,1,1,1
18,54,5,0,1,0,0,0,1,1,1
18,54,5,0,1,0,0,0,1,1,1
18,55,5,0,1,0,0,0,1,1,1
18,55,5,0,1,0,0,0,1,1,1
18,55,5,0,1,0,0,0,1,1,1
18,55,5,0,1,0,0,0,1,1,1
18,55,5,0,1,0,0,0,1,1,1
18,55,5,0,1,0,0,0,1,1,1
18,56,5,0,1,0,0,0,1,1,1
18,56,5,0,1,0,0,0,1,1,1
18,56,5,0,1,0,0,0,1,1,1
18,56,5,0,1,0,0,0,1,1,1
18,56,5,0,1,0,0,0,1,1,1
18,56,5,0,1,0,0,0,1,1,1
18,57,5,0,1,0,0,0,1,1,1
18,57,5,0,1,0,0,0,1,1,1
18,57,5,0,1,0,0,0,1,1,1
18,57,5,0,2,0,0,0,1,1,1
18,57,5,0,2,0,0,0,1,1,1
18,57,5,0,2,0,0,0,1,1,1
18,58,5,0,1,0,0,0,1,1,1
18,58,5,0,1,0,0,0,1,1,1
18,58,5,0,1,0,0,0,1,1,1
18,58,5,0,1,0,0,0,1,1,1
18,58,5,0,1,0,0,0,1,1,1
18,58,5,0,1,0,0,0,1,1,1
18,59,5,0,2,0,0,0,1,1,1
18,59,5,0,2,0,0,0,1,1,1
18,59,5,0,2,0,0,0,1,1,1
18,59,5,0,2,0,0,0,1,1,1
18,59,5,0,2,0,0,0,1,1,1
18,59,5,0,2,0,0,0,1,1,1
19,0,5,0,1,0,0,0,1,1,1
19,0,5,0,1,0,0,0,1,1,1
19,0,5,0,1,0,0,0,1,1,1
19,0,5,0,1,0,0,0,1,1,1
19,0,5,0,1,0,0,0,1,1,1
19,0,5,0,1,0,0,0,1,1,1
19,1,5,0,1,0,0,0,1,1,1
19,1,5,0,1,0,0,0,1,1,1
19,1,5,0,1,0,0,0,1,1,1
19,1,5,0,1,0,0,0,1,1,1
19,1,5,0,1,0,0,0,1,1,1
19,1,5,0,1,0,0,0,1,1,1
19,2,5,0,1,0,0,0,1,1,1
19,2,5,0,1,0,0,0,1,1,1
19,2,5,0,1,0,0,0,1,1,1
19,2,5,0,1,0,0,0,1,1,1
19,2,5,0,1,0,0,0,1,1,1
19,2,5,0,1,0,0,0,1,1,1
19,3,5,0,1,0,0,0,1,1,1
19,3,5,0,1,0,0,0,1,1,1
19,3,5,0,1,0,0,0,1,1,1
19,3,5,0,1,0,0,0,1,1,1
19,3,5,0,1,0,0,0,1,1,1
19,3,5,0,1,0,0,0,1,1,1
19,4,5,0,2,0,0,0,1,1,1
19,4,5,0,2,0,0,0,1,1,1
19,4,5,0,2,0,0,0,1,1,1
19,4,5,0,1,0,0,0,1,1,1
19,4,5,0,1,0,0,0,1,1,1
19,4,5,0,1,0,0,0,1,1,1
19,5,5,0,1,0,0,0,1,1,1
19,5,5,0,1,0,0,0,1,1,1
19,5,5,0,1,0,0,0,1,1,1
19,5,5,0,1,0,0,0,1,1,1
19,5,5,0,1,0,0,0,1,1,1
19,5,5,0,1,0,0,0,1,1,1
19,6,5,0,2,0,0,0,1,1,1
19,6,5,0,2,0,0,0,1,1,1
19,6,5,0,2,0,0,0,1,1,1
19,6,5,0,2,0,0,0,1,1,1
19,6,5,0,2,0,0,0,1,1,1
19,6,5,0,2,0,0,0,1,1,1
19,7,5,0,1,0,0,0,1,1,1
19,7,5,0,1,0,0,0,1,1,1
19,7,5,0,1,0,0,0,1,1,1
19,7,5,0,1,0,0,0,1,1,1
19,7,5,0,1,0,0,0,1,1,1
19,7,5,0,1,0,0,0,1,1,1
19,8,5,0,1,0,0,0,1,1,1
19,8,5,0,1,0,0,0,1,1,1
19,8,5,0,1,0,0,0,1,1,1
19,8,5,0,1,0,0,0,1,1,1
19,8,5,0,1,0,0,0,1,1,1
19,8,5,0,1,0,0,0,1,1,1
19,9,5,0,2,0,0,0,1,1,1
19,9,5,0,2,0,0,0,1,1,1
19,9,5,0,2,0,0,0,1,1,1
19,9,5,0,1,0,0,0,1,1,1
19,9,5,0,1,0,0,0,1,1,1
19,9,5,0,1,0,0,0,1,1,1
19,10,5,0,2,0,0,0,1,1,1
19,10,5,0,2,0,0,0,1,1,1
19,10,5,0,2,0,0,0,1,1,1
19,10,5,0,1,0,0,0,1,1,1
19,10,5,0,1,0,0,0,1,1,1
19,10,5,0,1,0,0,0,1,1,1
19,11,5,0,1,0,0,0,1,1,1
19,11,5,0,1,0,0,0,1,1,1
19,11,5,0,1,0,0,0,1,1,1
19,11,5,0,2,0,0,0,1,1,1
19,11,5,0,2,0,0,0,1,1,1
19,11,5,0,2,0,0,0,1,1,1
19,12,5,0,1,0,0,0,1,1,1
19,12,5,0,1,0,0,0,1,1,1
19,12,5,0,1,0,0,0,1,1,1
19,12,5,0,1,0,0,0,1,1,1
19,12,5,0,1,0,0,0,1,1,1
19,12,5,0,1,0,0,0,1,1,1
19,13,5,0,1,0,0,0,1,1,1
19,13,5,0,1,0,0,0,1,1,1
19,13,5,0,1,0,0,0,1,1,1
19,13,5,0,2,0,0,0,1,1,1
19,13,5,0,2,0,0,0,1,1,1
19,13,5,0,2,0,0,0,1,1,1
19,14,5,0,1,0,0,0,1,1,1
19,14,5,0,1,0,0,0,1,1,1
19,14,5,0,1,0,0,0,1,1,1
19,14,5,0,1,0,0,0,1,1,1
19,14,5,0,1,0,0,0,1,1,1
19,14,5,0,1,0,0,0,1,1,1
19,15,5,0,2,0,0,0,1,1,1
19,15,5,0,2,0,0,0,1,1,1
19,15,5,0,2,0,0,0,1,1,1
19,15,5,0,1,0,0,0,1,1,1
19,15,5,0,1,0,0,0,1,1,1
19,15,5,0,1,0,0,0,1,1,1
19,16,5,0,2,0,0,0,1,1,1
19,16,5,0,2,0,0,0,1,1,1
19,16,5,0,2,0,0,0,1,1,1
19,16,5,0,2,0,0,0,1,1,1
19,16,5,0,2,0,0,0,1,1,1
19,16,5,0,2,0,0,0,1,1,1
19,17,5,0,1,0,0,0,1,1,1
19,17,5,0,1,0,0,0,1,1,1
19,17,5,0,1,0,0,0,1,1,1
19,17,5,0,2,0,0,0,1,1,1
19,17,5,0,2,0,0,0,1,1,1
19,17,5,0,2,0,0,0,1,1,1
19,18,5,0,1,0,0,0,1,1,1
19,18,5,0,1,0,0,0,1,1,1
19,18,5,0,1,0,0,0,1,1,1
19,18,5,0,2,0,0,0,1,1,1
19,18,5,0,2,0,0,0,1,1,1
19,18,5,0,2,0,0,0,1,1,1
19,19,5,0,2,0,0,0,1,1,1
19,19,5,0,2,0,0,0,1,1,1
19,19,5,0,2,0,0,0,1,1,1
19,19,5,0,1,0,0,0,1,1,1
19,19,5,10,1,1,1,0,1,1,1
19,19,5,10,1,1,1,0,1,1,1
19,20,5,10,1,1,1,0,1,1,1
19,20,5,10,1,1,1,0,1,1,1
19,20,5,10,1,1,1,0,1,1,1
19,20,5,10,1,1,1,0,1,1,1
19,20,5,10,1,1,1,0,1,1,1
19,20,5,10,1,1,1,0,1,1,1
19,21,5,10,1,1,1,0,1,1,1
19,21,5,10,1,1,1,0,1,1,1
19,21,5,10,1,1,1,0,1,1,1
19,21,5,10,1,1,1,0,1,1,1
19,21,5,10,1,1,1,0,1,1,1
19,21,5,10,1,1,1,0,1,1,1
19,22,5,10,1,1,1,0,1,1,1
19,22,5,10,1,1,1,0,1,1,1
19,22,5,10,1,1,1,0,1,1,1
19,22,5,10,1,1,1,0,1,1,1
19,22,5,10,1,1,1,0,1,1,1
19,22,5,10,1,1,1,0,1,1,1
19,23,5,10,1,1,1,0,1,1,1
19,23,5,10,1,1,1,0,1,1,1
19,23,5,10,1,1,1,0,1,1,1
19,23,5,10,1,1,1,0,1,1,1
19,23,5,10,1,1,1,0,1,1,1
19,23,5,10,1,1,1,0,1,1,1
19,24,5,10,1,1,1,0,1,1,1
19,24,5,10,1,1,1,0,1,1,1
19,24,5,10,1,1,1,0,1,1,1
19,24,5,10,1,1,1,0,1,1,1
19,24,5,0,1,0,0,0,1,1,1
19,24,5,0,1,0,0,0,1,1,1
19,25,5,0,2,0,0,0,1,1,1
19,25,5,0,2,0,0,0,1,1,1
19,25,5,0,2,0,0,0,1,1,1
19,25,5,0,1,0,0,0,1,1,1
19,25,5,0,1,0,0,0,1,1,1
19,25,5,0,1,0,0,0,1,1,1
19,26,5,0,2,0,0,0,1,1,1
19,26,5,0,2,0,0,0,1,1,1
19,26,5,0,2,0,0,0,1,1,1
19,26,5,0,2,0,0,0,1,1,1
19,26,5,0,2,0,0,0,1,1,1
19,26,5,0,2,0,0,0,1,1,1
19,27,5,0,2,0,0,0,1,1,1
19,27,5,0,2,0,0,0,1,1,1
19,27,5,0,2,0,0,0,1,1,1
19,27,5,0,1,0,0,0,1,1,1
19,27,5,0,1,0,0,0,1,1,1
19,27,5,0,1,0,0,0,1,1,1
19,28,5,0,1,0,0,0,1,1,1
19,28,5,0,1,0,0,0,1,1,1
19,28,5,0,1,0,0,0,1,1,1
19,28,5,0,1,0,0,0,1,1,1
19,28,5,0,1,0,0,0,1,1,1
19,28,5,0,1,0,0,0,1,1,1
19,29,5,0,1,0,0,0,1,1,1
19,29,5,0,1,0,0,0,1,1,1
19,29,5,0,1,0,0,0,1,1,1
19,29,5,0,1,0,0,0,1,1,1
19,29,5,0,1,0,0,0,1,1,1
19,29,5,0,1,0,0,0,1,1,1
19,30,5,0,1,0,0,0,1,1,1
19,30,5,0,1,0,0,0,1,1,1
19,30,5,0,1,0,0,0,1,1,1
19,30,5,0,1,0,0,0,1,1,1
19,30,5,0,1,0,0,0,1,1,1
19,30,5,0,1,0,0,0,1,1,1
19,31,5,0,1,0,0,0,1,1,1
19,31,5,0,1,0,0,0,1,1,1
19,31,5,0,1,0,0,0,1,1,1
19,31,5,0,1,0,0,0,1,1,1
19,31,5,0,1,0,0,0,1,1,1
19,31,5,0,1,0,0,0,1,1,1
19,32,5,0,1,0,0,0,1,1,1
19,32,5,0,1,0,0,0,1,1,1
19,32,5,0,1,0,0,0,1,1,1
19,32,5,0,1,0,0,0,1,1,1
19,32,5,0,1,0,0,0,1,1,1
19,32,5,0,1,0,0,0,1,1,1
19,33,5,0,1,0,0,0,1,1,1
19,33,5,0,1,0,0,0,1,1,1
19,33,5,0,1,0,0,0,1,1,1
19,33,5,0,1,0,0,0,1,1,1
19,33,5,0,1,0,0,0,1,1,1
19,33,5,0,1,0,0,0,1,1,1
19,34,5,0,2,0,0,0,1,1,1
19,34,5,0,2,0,0,0,1,1,1
19,34,5,0,2,0,0,0,1,1,1
19,34,5,0,1,0,0,0,1,1,1
19,34,5,0,1,0,0,0,1,1,1
19,34,5,0,1,0,0,0,1,1,1
19,35,5,0,1,0,0,0,1,1,1
19,35,5,0,1,0,0,0,1,1,1
19,35,5,0,1,0,0,0,1,1,1
19,35,5,0,1,0,0,0,1,1,1
19,35,5,0,1,0,0,0,1,1,1
19,35,5,0,1,0,0,0,1,1,1
19,36,5,0,1,0,0,0,1,1,1
19,36,5,0,1,0,0,0,1,1,1
19,36,5,0,1,0,0,0,1,1,1
19,36,5,0,1,0,0,0,1,1,1
19,36,5,0,1,0,0,0,1,1,1
19,36,5,0,1,0,0,0,1,1,1
19,37,5,0,2,0,0,0,1,1,1
19,37,5,0,2,0,0,0,1,1,1
19,37,5,0,2,0,0,0,1,1,1
19,37,5,0,1,0,0,0,1,1,1
19,37,5,0,1,0,0,0,1,1,1
19,37,5,0,1,0,0,0,1,1,1
19,38,5,0,2,0,0,0,1,1,1
19,38,5,0,2,0,0,0,1,1,1
19,38,5,0,2,0,0,0,1,1,1
19,38,5,0,1,0,0,0,1,1,1
19,38,5,0,1,0,0,0,1,1,1
19,38,5,0,1,0,0,0,1,1,1
19,39,5,0,2,0,0,0,1,1,1
19,39,5,0,2,0,0,0,1,1,1
19,39,5,0,2,0,0,0,1,1,1
19,39,5,0,1,0,0,0,1,1,1
19,39,5,0,1,0,0,0,1,1,1
19,39,5,0,1,0,0,0,1,1,1
19,40,5,0,2,0,0,0,1,1,1
19,40,5,0,2,0,0,0,1,1,1
19,40,5,0,2,0,0,0,1,1,1
19,40,5,0,2,0,0,0,1,1,1
19,40,5,0,2,0,0,0,1,1,1
19,40,5,0,2,0,0,0,1,1,1
19,41,5,0,2,0,0,0,1,1,1
19,41,5,0,2,0,0,0,1,1,1
19,41,5,0,2,0,0,0,1,1,1
19,41,5,0,1,0,0,0,1,1,1
19,41,5,0,1,0,0,0,1,1,1
19,41,5,0,1,0,0,0,1,1,1
19,42,5,0,1,0,0,0,1,1,1
19,42,5,0,1,0,0,0,1,1,1
19,42,5,0,1,0,0,0,1,1,1
19,42,5,0,1,0,0,0,1,1,1
19,42,5,0,1,0,0,0,1,1,1
19,42,5,0,1,0,0,0,1,1,1
19,43,5,0,1,0,0,0,1,1,1
19,43,5,0,1,0,0,0,1,1,1
19,43,5,0,1,0,0,0,1,1,1
19,43,5,0,2,0,0,0,1,1,1
19,43,5,0,2,0,0,0,1,1,1
19,43,5,0,2,0,0,0,1,1,1
19,44,5,0,1,0,0,0,1,1,1
19,44,5,0,1,0,0,0,1,1,1
19,44,5,0,1,0,0,0,1,1,1
19,44,5,0,1,0,0,0,1,1,1
19,44,5,0,1,0,0,0,1,1,1
19,44,5,0,1,0,0,0,1,1,1
19,45,5,0,1,0,0,0,1,1,1
19,45,5,0,1,0,0,0,1,1,1
19,45,5,0,1,0,0,0,1,1,1
19,45,5,0,2,0,0,0,1,1,1
19,45,5,0,2,0,0,0,1,1,1
19,45,5,0,2,0,0,0,1,1,1
19,46,5,0,1,0,0,0,1,1,1
19,46,5,0,1,0,0,0,1,1,1
19,46,5,0,1,0,0,0,1,1,1
19,46,5,0,1,0,0,0,1,1,1
19,46,5,0,1,0,0,0,1,1,1
19,46,5,0,1,0,0,0,1,1,1
19,47,5,0,2,0,0,0,1,1,1
19,47,5,0,2,0,0,0,1,1,1
19,47,5,0,2,0,0,0,1,1,1
19,47,5,0,2,0,0,0,1,1,1
19,47,5,0,2,0,0,0,1,1,1
19,47,5,0,2,0,0,0,1,1,1
19,48,5,0,1,0,0,0,1,1,1
19,48,5,0,1,0,0,0,1,1,1
19,48,5,0,1,0,0,0,1,1,1
19,48,5,0,2,0,0,0,1,1,1
19,48,5,0,2,0,0,0,1,1,1
19,48,5,0,2,0,0,0,1,1,1
19,49,5,0,2,0,0,0,1,1,1
19,49,5,0,2,0,0,0,1,1,1
19,49,5,0,2,0,0,0,1,1,1
19,49,5,0,1,0,0,0,1,1,1
19,49,5,0,1,0,0,0,1,1,1
19,49,5,0,1,0,0,0,1,1,1
19,50,5,0,1,0,0,0,1,1,1
19,50,5,0,1,0,0,0,1,1,1
19,50,5,0,1,0,0,0,1,1,1
19,50,5,0,2,0,0,0,1,1,1
19,50,5,0,2,0,0,0,1,1,1
19,50,5,0,2,0,0,0,1,1,1
19,51,5,0,2,0,0,0,1,1,1
19,51,5,0,2,0,0,0,1,1,1
19,51,5,0,2,0,0,0,1,1,1
19,51,5,0,1,0,0,0,1,1,1
19,51,5,0,1,0,0,0,1,1,1
19,51,5,0,1,0,0,0,1,1,1
19,52,5,0,1,0,0,0,1,1,1
19,52,5,0,1,0,0,0,1,1,1
19,52,5,0,1,0,0,0,1,1,1
19,52,5,0,1,0,0,0,1,1,1
19,52,5,0,1,0,0,0,1,1,1
19,52,5,0,1,0,0,0,1,1,1
19,53,5,0,1,0,0,0,1,1,1
19,53,5,0,1,0,0,0,1,1,1
19,53,5,0,1,0,0,0,1,1,1
19,53,5,0,1,0,0,0,1,1,1
19,53,5,0,1,0,0,0,1,1,1
19,53,5,0,1,0,0,0,1,1,1
19,54,5,0,1,0,0,0,1,1,1
19,54,5,0,1,0,0,0,1,1,1
19,54,5,0,1,0,0,0,1,1,1
19,54,5,0,1,0,0,0,1,1,1
